algo,no,entropy,cm,dm,discern,precision,ilm,hellinger,bivariate_corr,avg_eq_size,ambiguity,granularity,dse,auroc,lr_acc
mondrian,40,0.39410557937827934,0.43584521384928715,0.8,0.01900467754267929,0.5952829951472178,0.14896281209926834,0.20802281936928305,0.029582531113808232,0.004484304932735426,0.0035543759016463,0.10685998771538487,0.2561109198292498,0.6637214542576843,0.4847457627118644
datafly,41,0.7229828160523181,0.5539714867617108,0.4,0.14608598585353286,0.3403610671092001,0.1897638983178698,0.25803208961547286,0.48913010601372814,0.0625,0.06538526816021724,0.1913975366113859,0.2838609491290443,0.6198208111584286,0.45084745762711864
datafly_shuffled,41,0.7669813305286347,0.5668703326544468,0.3333333333333333,0.24676768389047665,0.40431470166704386,0.19056347589952477,0.20906053788731357,0.49274123799745295,0.06666666666666667,0.07703241683638833,0.19565674199075422,0.317833062554722,0.5969936312632398,0.45084745762711864
mondrian,41,0.39879508514563317,0.4419551934826884,0.9,0.021008614439867835,0.5949561238088055,0.15044127630685666,0.21326231117440153,0.03659977194536482,0.004347826086956522,0.00530997572184742,0.11461061002812531,0.27299084780786076,0.5917246311644665,0.423728813559322
datafly,42,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,42,0.8117945885016665,0.571622539035981,0.26666666666666666,0.2840995350110544,0.2777777777777778,0.2222222222222222,0.26741499550072306,0.002855846722175293,0.125,0.125,0.21428571428571427,0.31879406555134576,0.5730533052517015,0.43728813559322033
mondrian,42,0.5010929393667274,0.45078071961982347,0.7666666666666667,0.030568333649040963,0.49425460762867424,0.17114731839782754,0.18814117954396012,0.042688287904643046,0.010204081632653062,0.009351265487101154,0.13210810461319628,0.2620917745579143,0.6727892521498656,0.4711864406779661
datafly,43,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.33983368429882255,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.20044127630685676,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,43,0.7690957715830593,0.5648336727766463,0.3333333333333333,0.24196431904629565,0.3701189308792838,0.18896432073621483,0.20906053788731357,0.48488777482476564,0.0625,0.06313645621181263,0.190540846345327,0.30718261933085417,0.5662647215930751,0.41694915254237286
mondrian,43,0.41177981599171276,0.44738628649015616,0.8,0.025343718040363568,0.5265394382841768,0.17466244248321644,0.24639921588222405,0.0408319311336308,0.004854368932038835,0.006177188746393415,0.12455144990786539,0.27489499800741773,0.6416277439254721,0.4440677966101695
datafly,44,0.811946159308952,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.39224560609489323,0.18751602926755673,0.20906053788731357,0.49067745458361756,0.07142857142857142,0.09029192124915139,0.20088578540717034,0.32736788512055415,0.6279967582303968,0.423728813559322
datafly_shuffled,44,0.7477966021857978,0.5641547861507128,0.4,0.20958331662617774,0.2962962962962963,0.2,0.21279776772660403,0.004444149549045678,0.0625,0.0625,0.19047619047619047,0.30327515630995433,0.593596433400692,0.43728813559322033
mondrian,44,0.4128186486579687,0.4596062457569586,0.7666666666666667,0.026613000978463208,0.5581705262628549,0.15473334841970277,0.18454488346431455,0.03324809165871063,0.006329113924050633,0.005563356563985065,0.11811819092878156,0.23783240139174247,0.6667493306178071,0.5050847457627119
datafly,45,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,45,0.7559446836307755,0.5634758995247794,0.3333333333333333,0.20389689219252727,0.3698674913881975,0.19017877347816248,0.20948241421257702,0.479893891390147,0.06666666666666667,0.06377291242362526,0.1906055022144635,0.3188202827313132,0.5916861229878662,0.43728813559322033
mondrian,45,0.43448775116336025,0.47182620502376105,0.7333333333333333,0.028000271001585912,0.5467048854693117,0.14264162329335447,0.18454062606717492,0.03344530530742759,0.007936507936507936,0.0070848846953496265,0.12149646009116477,0.18853050314851888,0.6156157639729561,0.4576271186440678
datafly,46,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,46,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,46,0.3759894373166077,0.43584521384928715,0.8666666666666667,0.013462971643002421,0.6121042971009026,0.14362223730859175,0.31302503476939963,0.07723084176256485,0.0042194092827004225,0.007288500959988119,0.11263052403581936,0.27204116747949497,0.6475127242290762,0.44745762711864406
datafly,47,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.38862487742324814,0.1778607528098363,0.15673202919083917,0.48070890598918575,0.06666666666666667,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.43050847457627117
datafly_shuffled,47,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984784,0.37037037037037035,0.17777777777777773,0.20906053788731357,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
mondrian,47,0.3714033324617411,0.41615750169721655,0.8333333333333334,0.020883253162030834,0.7050111890573534,0.10507656332503579,0.20715129253431577,0.038363325152248814,0.004081632653061224,0.002949452448765275,0.08692981605405231,0.22424869418547147,0.6972733240785223,0.5186440677966102
datafly,48,0.8099464808506587,0.5566870332654447,0.26666666666666666,0.27798172029778834,0.2592592592592593,0.21111111111111108,0.2579704185640458,0.002793473510747657,0.125,0.125,0.21428571428571427,0.31110135811670275,0.6031863629025899,0.43389830508474575
datafly_shuffled,48,0.7640179375531312,0.5621181262729125,0.3333333333333333,0.22928531627682536,0.37011893087928405,0.18483065550275324,0.20906053788731357,0.4915545542127485,0.06666666666666667,0.06313645621181263,0.190540846345327,0.31880446426270237,0.6020076451588617,0.45084745762711864
mondrian,48,0.38835612472532116,0.4317718940936864,0.8333333333333334,0.015217107758618703,0.6012169671368586,0.13059515727540166,0.19857929745503664,0.05349501525229422,0.005154639175257732,0.004320112281483367,0.11027058481233634,0.21422244997198356,0.6502457395083563,0.4711864406779661
datafly,49,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.37011893087928405,0.1778607528098363,0.15673202919083917,0.48070890598918575,0.06666666666666667,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.43050847457627117
datafly_shuffled,49,0.7640179375531312,0.5621181262729125,0.3333333333333333,0.22928531627682536,0.37011893087928405,0.18483065550275324,0.20906053788731357,0.4915545542127485,0.06666666666666667,0.06313645621181263,0.190540846345327,0.31880446426270237,0.6020076451588617,0.45084745762711864
mondrian,49,0.3371332121850844,0.40325865580448067,0.8666666666666667,0.008807090655100245,0.6982977546453446,0.11393226220110134,0.20589565835039214,0.03632476307932338,0.0046511627906976735,0.003217708797415988,0.08528109139107103,0.24989140011939934,0.6423044031870647,0.48135593220338985
datafly,50,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,50,0.8099464808506587,0.5566870332654447,0.26666666666666666,0.27798172029778834,0.2592592592592593,0.21111111111111108,0.2579704185640458,0.002793473510747657,0.125,0.125,0.21428571428571427,0.31110135811670275,0.6031863629025899,0.43389830508474575
mondrian,50,0.3938437625319214,0.43720298710115413,0.8333333333333334,0.014671417490387048,0.6402655201025873,0.1216187674436147,0.29420716955144527,0.03784582917263004,0.005555555555555556,0.006013226687139341,0.10644780654963955,0.2491289488065535,0.6752581307819896,0.48135593220338985
datafly,51,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
