algo,no,knn_pca_auroc,knn_pca_acc,rf_pca_auroc,rf_pca_acc,lr_auroc,lr_acc,lr_pca_auroc,lr_pca_acc
datafly,196,0.3350218067853073,0.34121621621621623,0.6936548464393211,0.5385135135135135,0.6458315069694048,0.5236486486486487,0.6471053958095906,0.527027027027027
datafly_shuffled,196,0.5925920852692792,0.581081081081081,0.6464360334297652,0.6162162162162163,0.6081618377604395,0.6168918918918919,0.6132500876654686,0.6168918918918919
mondrian,196,0.563382133777505,0.5337837837837838,0.4693791823733965,0.5087837837837837,0.7055810028929606,0.652027027027027,0.7724898454165571,0.7202702702702702
datafly,197,0.5724838184155927,0.4837837837837838,0.5720034847023757,0.4804054054054054,0.6239060080067795,0.5837837837837838,0.5856509891587038,0.4824324324324325
datafly_shuffled,197,0.4851808830834867,0.4783783783783784,0.4779165205575525,0.4804054054054054,0.38993874375383536,0.4168918918918919,0.3908071798018761,0.4168918918918919
mondrian,197,0.5230514523245959,0.5182432432432432,0.5706601940329038,0.5331081081081082,0.6833632857017621,0.6236486486486487,0.7449172291867567,0.6972972972972973
datafly,198,0.6127204421261798,0.5797297297297297,0.6769984074106542,0.6695945945945946,0.6273441381023348,0.5939189189189189,0.6271605885275123,0.5939189189189189
datafly_shuffled,198,0.5838648052365507,0.5493243243243243,0.619710850062827,0.5763513513513514,0.5260494287133631,0.5763513513513514,0.5248632053417492,0.5763513513513514
mondrian,198,0.6229928260424886,0.5993243243243244,0.3926189328190293,0.4371621621621621,0.6371526255807838,0.6,0.7690434966833231,0.7128378378378378
datafly,199,0.5626561541158938,0.55,0.4390971552555448,0.4439189189189189,0.4342901653955174,0.4297297297297297,0.4328071578855089,0.4297297297297297
datafly_shuffled,199,0.5693278615470033,0.5418918918918919,0.5804832924227814,0.4891891891891892,0.5819690394786827,0.5236486486486487,0.5814896189474299,0.5236486486486487
mondrian,199,0.595504222553403,0.5614864864864865,0.523591142865492,0.4689189189189189,0.6979577598550597,0.6777027027027027,0.7083077642383331,0.6716216216216216
datafly,200,0.4879533035270741,0.5425675675675675,0.6208331506969405,0.6108108108108108,0.5809444493147482,0.5655405405405406,0.5797582259431344,0.5655405405405406
datafly_shuffled,200,0.6182744148329973,0.5925675675675676,0.5359839353028842,0.4959459459459459,0.6063957438415009,0.5682432432432433,0.6113707591829578,0.581081081081081
mondrian,200,0.6110694091347421,0.5668918918918919,0.5714546623418371,0.5263513513513514,0.7263595453084363,0.6736486486486486,0.7547649834896701,0.720945945945946
