algo,no,knn_pca_auroc,knn_pca_acc,rf_pca_auroc,rf_pca_acc,lr_auroc,lr_acc,lr_pca_auroc,lr_pca_acc
datafly,59,0.600240334453455,0.7452345433449362,0.5820727047699913,0.7460633184153821,0.6188396307196362,0.7608155146693187,0.5978667798781059,0.7608155146693187
datafly_shuffled,59,0.6070089154008332,0.678269517652909,0.7552767084253775,0.7430797281617769,0.726259057514769,0.7430797281617769,0.7254573190475847,0.7430797281617769
mondrian,59,0.7149562864729121,0.7452345433449362,0.7542705417599102,0.7442400132604011,0.8633259697926935,0.8141886292060335,0.8106477517215575,0.7745731808387204
datafly,60,0.7621719326775704,0.7430797281617769,0.7125774790786698,0.7430797281617769,0.7126922495736582,0.7389358528095475,0.7111136695617133,0.7389358528095475
datafly_shuffled,60,0.7521501298813438,0.7427482181335986,0.7295931583832831,0.7049560749212663,0.7438720470882834,0.7258412066965025,0.746406999920848,0.7258412066965025
mondrian,60,0.7234905341325293,0.7513674788662357,0.7922897253423327,0.7430797281617769,0.835985407237377,0.7838554616277142,0.8301441287156499,0.7901541521631029
datafly,61,0.6297298755873443,0.736615282612299,0.6391422074791506,0.7430797281617769,0.5775452066228691,0.7430797281617769,0.5776021961100358,0.7430797281617769
datafly_shuffled,61,0.4575716865866031,0.7440742582463119,0.5411406532204097,0.743245483175866,0.6756213077360351,0.7543510691198408,0.6317910673296252,0.7523620089507708
mondrian,61,0.7009528469558834,0.7480523785844522,0.7562107747548085,0.7437427482181336,0.8434505263612355,0.8093817337974474,0.828376303310715,0.7808718713741091
datafly,62,0.5483286681585632,0.7455660533731145,0.6079386643448728,0.7430797281617769,0.6146858022781403,0.7430797281617769,0.6175182229641727,0.7430797281617769
datafly_shuffled,62,0.444513826426716,0.7434112381899552,0.6186428299022112,0.7430797281617769,0.6143642290229037,0.7430797281617769,0.633068006015557,0.7430797281617769
mondrian,62,0.6842580932986982,0.7207028012597381,0.7181483453620489,0.7425824631195094,0.834473386916883,0.7886623570363004,0.6887557295301965,0.7410906679927067
datafly,63,0.4525973390514704,0.750704458809879,0.6325927338403863,0.7561743742748218,0.6092892144517281,0.7599867395988729,0.6210230044684939,0.7599867395988729
datafly_shuffled,63,0.7302848035229865,0.6951765290900049,0.7492675555683478,0.7430797281617769,0.6871409554373871,0.7381070777391016,0.6856825426521699,0.7381070777391016
mondrian,63,0.7619327495268866,0.7619757997679429,0.7907718045951372,0.7430797281617769,0.8490788858267432,0.7754019559091663,0.8188589150410512,0.775236200895077
datafly,64,0.6340071812510344,0.7430797281617769,0.7399957545710317,0.7430797281617769,0.7062055938923387,0.7163931708934195,0.7057833536010591,0.7163931708934195
datafly_shuffled,64,0.5348387096774193,0.7596552295706945,0.688168133378426,0.7846842366981601,0.6843283947241551,0.7800430963036632,0.7079821979809027,0.7800430963036632
mondrian,64,0.7296571995999223,0.7359522625559424,0.7934136846725623,0.7434112381899552,0.8844787116921993,0.8242996850654732,0.8293536874069064,0.7813691364163766
datafly,65,0.6533701510365323,0.6068291065804741,0.5668338454232118,0.7452345433449362,0.6058296215811705,0.7611470246974971,0.6236189763479237,0.7611470246974971
datafly_shuffled,65,0.6638038323990991,0.7692690203878667,0.687652205824153,0.7840212166418035,0.6881993624660905,0.7831924415713575,0.6781309319076366,0.7831924415713575
mondrian,65,0.6929165377447417,0.7342947124150505,0.7569871845610299,0.7434112381899552,0.854958157339915,0.8143543842201226,0.7351420779575888,0.7319741422178021
datafly,66,0.6572422700812388,0.7452345433449362,0.6141944838205982,0.7457318083872038,0.6084853172918481,0.7608155146693187,0.616238190152044,0.7608155146693187
datafly_shuffled,66,0.6483393896656185,0.7316426321896238,0.6159051758255202,0.7430797281617769,0.615862001971606,0.7430797281617769,0.6151379764414671,0.7430797281617769
mondrian,66,0.7299194088060271,0.7463948284435604,0.7798940801450641,0.742250953091331,0.8666268267936936,0.8180009945300846,0.7942807595720032,0.7588264545002487
datafly,67,0.6526903787066552,0.7430797281617769,0.6560434760708914,0.7430797281617769,0.6508997431155692,0.7430797281617769,0.6525717945212379,0.7430797281617769
datafly_shuffled,67,0.676274528145755,0.7490469086689873,0.7753354968231237,0.7500414387535222,0.7781410058068833,0.7588264545002487,0.7765335712692394,0.7745731808387204
mondrian,67,0.7358811423801745,0.7435769932040445,0.7532687644362576,0.7430797281617769,0.8146391745159132,0.777059506050058,0.8018828117691925,0.756340129288911
datafly,68,0.7362726572787519,0.7333001823305155,0.7410509235606916,0.7430797281617769,0.6804567074179875,0.7381070777391016,0.6724725666136587,0.7381070777391016
datafly_shuffled,68,0.5921892022191362,0.7419194430631526,0.6840358199074641,0.7430797281617769,0.6582163441819633,0.742250953091331,0.657715815302253,0.742250953091331
mondrian,68,0.7632350168737811,0.764793635007459,0.8251653198822794,0.791148682247638,0.8636106294028336,0.7959555776562242,0.8474654069495513,0.8002652080225426
datafly,69,0.6268753642793924,0.7430797281617769,0.6291546559403626,0.7430797281617769,0.6270081958366014,0.7430797281617769,0.5811202895526469,0.7430797281617769
datafly_shuffled,69,0.7400451166773402,0.7455660533731145,0.6793903851827334,0.7442400132604011,0.7189242514733079,0.7427482181335986,0.6779739229922359,0.7430797281617769
mondrian,69,0.7795665345067027,0.7762307309796121,0.8231216135508336,0.747886623570363,0.8666774841156196,0.8145201392342118,0.8382495880494771,0.7936350074589756
datafly,70,0.6864974491447979,0.5750041438753523,0.7299030027415395,0.7430797281617769,0.7015115166255316,0.7487153986408089,0.7160357047771869,0.7389358528095475
datafly_shuffled,70,0.6857579529836731,0.7231891264710758,0.7072634972260798,0.7430797281617769,0.642333330934786,0.7430797281617769,0.6411861296798659,0.7430797281617769
mondrian,70,0.7776292517251553,0.7681087352892425,0.7597491599087594,0.7430797281617769,0.8109539263022314,0.7825294215150008,0.8282371395882655,0.7687717553455992
datafly,71,0.7940349564303858,0.7664511851483508,0.8017060148374144,0.7430797281617769,0.8021681189871415,0.7430797281617769,0.7887996949047658,0.7427482181335986
datafly_shuffled,71,0.5912821195484015,0.7430797281617769,0.6665547264576573,0.7430797281617769,0.6479714045174243,0.7430797281617769,0.6488239442193808,0.7430797281617769
mondrian,71,0.7511023724032726,0.7581634344438919,0.7654067336820821,0.7425824631195094,0.8141659171205918,0.778882811205039,0.7978183532052988,0.7505387037957898
datafly,72,0.6084917933699352,0.760981269683408,0.6878217351571889,0.7856787667826952,0.6886652083498234,0.78269517652909,0.6963361948004289,0.78269517652909
datafly_shuffled,72,0.6278424586070676,0.5640643129454666,0.6506616393112332,0.7430797281617769,0.7075566476941563,0.7430797281617769,0.6979163578536839,0.7430797281617769
mondrian,72,0.6998218358961812,0.7386043427813691,0.7548585696502198,0.743245483175866,0.8384101228296144,0.7904856621912812,0.7903835996920265,0.7458975634012929
datafly,73,0.6805791052938341,0.6197579976794299,0.7166086218186266,0.7430797281617769,0.666240564714009,0.7430797281617769,0.6623915436811467,0.7430797281617769
datafly_shuffled,73,0.3755971303778432,0.7437427482181336,0.6411877846775993,0.7437427482181336,0.6395322112928412,0.7429139731476877,0.6900479229778446,0.7429139731476877
mondrian,73,0.7558447324300404,0.7440742582463119,0.7850791160872975,0.7455660533731145,0.8342793923999626,0.7705950605005801,0.8475184388334426,0.7863417868390519
datafly,74,0.7667639757362941,0.7424167081054202,0.7653688126470609,0.7430797281617769,0.7606920049218193,0.7425824631195094,0.7551948939722104,0.7425824631195094
datafly_shuffled,74,0.6610721507055327,0.7430797281617769,0.6389000021586927,0.7430797281617769,0.6354678246853704,0.7430797281617769,0.6387309045641958,0.7430797281617769
mondrian,74,0.7111909507602197,0.7352892424995856,0.7872452922510128,0.7430797281617769,0.8645699524368045,0.760981269683408,0.8079127600325242,0.7599867395988729
datafly,75,0.45967598022637496,0.7425824631195094,0.6847773308484383,0.7856787667826952,0.6885561943686904,0.779877341289574,0.7030260554208371,0.779877341289574
datafly_shuffled,75,0.6259962007008556,0.7430797281617769,0.7115591517776835,0.7430797281617769,0.6416402466666187,0.7430797281617769,0.6323454196138818,0.7430797281617769
mondrian,75,0.7702355133731011,0.7470578484999171,0.7842802558770408,0.7430797281617769,0.827730926151123,0.7941322725012432,0.8051835248573463,0.7589922095143378
datafly,76,0.7363745475739891,0.7430797281617769,0.7083524137782159,0.7430797281617769,0.7321571096543933,0.7371125476545666,0.7223891691191814,0.7364495275982098
datafly_shuffled,76,0.49408885179135514,0.7530250290071274,0.6725743849524728,0.7747389358528095,0.6615921078195045,0.769600530416045,0.6673470386334036,0.767611470246975
mondrian,76,0.7333859814496342,0.7326371622741588,0.7856557029063199,0.7430797281617769,0.8596878530362013,0.8032487982761478,0.7925389823922633,0.7349577324714073
datafly,77,0.5315887978240378,0.7192110061329355,0.6590818360400941,0.7430797281617769,0.7115592956905299,0.7430797281617769,0.7153570837500809,0.7429139731476877
datafly_shuffled,77,0.7364320407561181,0.7250124316260567,0.7455121498420556,0.7430797281617769,0.7462189777870523,0.7430797281617769,0.7483589618127262,0.7429139731476877
mondrian,77,0.6786542709734984,0.7374440576827449,0.7891096831758687,0.7419194430631526,0.8498895468904031,0.7899883971490138,0.8160369280363813,0.7452345433449362
datafly,78,0.7458502011182028,0.7047903199071772,0.7318956200125203,0.7430797281617769,0.6827749275039036,0.7145698657384386,0.6778428183891835,0.7145698657384386
datafly_shuffled,78,0.7297301634130371,0.7430797281617769,0.6624599022831773,0.7430797281617769,0.6485438178639016,0.7430797281617769,0.6520142041979378,0.7430797281617769
mondrian,78,0.6820357911248948,0.73843858776728,0.7332176753757924,0.7452345433449362,0.8503817288250235,0.8057351234874855,0.7787928590445625,0.7697662854301343
datafly,79,0.623938894605427,0.7430797281617769,0.608067826124499,0.7430797281617769,0.609325192663323,0.7430797281617769,0.5656623948536765,0.7430797281617769
datafly_shuffled,79,0.6590210328624985,0.7497099287253439,0.6272982521784807,0.7639648599370131,0.6306728645132507,0.7596552295706945,0.5961322702971081,0.7594894745566053
mondrian,79,0.7453888165327078,0.7666169401624399,0.7718001338389472,0.7430797281617769,0.8178538996783549,0.7512017238521466,0.848710109157894,0.7989391679098292
datafly,80,0.64108855677002,0.7593237195425162,0.6279988918710828,0.7485496436267197,0.6279988918710828,0.7659539201060832,0.6095945255553236,0.7659539201060832
datafly_shuffled,80,0.6095686212429753,0.7430797281617769,0.6502877537363374,0.7430797281617769,0.6645357731357889,0.7429139731476877,0.6560483691076684,0.7425824631195094
mondrian,80,0.7644181243838731,0.7644621249792807,0.82707921682629,0.7815348914304657,0.854034308822577,0.7997679429802752,0.8556247616443482,0.8140228741919443
datafly,81,0.4827027552114439,0.7440742582463119,0.6053516150619186,0.7437427482181336,0.6428566700006475,0.7439085032322228,0.6575786663596526,0.7437427482181336
datafly_shuffled,81,0.6603816568686003,0.7430797281617769,0.5751597072812705,0.7430797281617769,0.5615977923769364,0.7289905519641969,0.5595706360228245,0.7289905519641969
mondrian,81,0.753218610809294,0.7472236035140063,0.7907173335827823,0.743245483175866,0.8586371453447793,0.7724183656555611,0.8271666438804659,0.7783855461627714
datafly,82,0.605469119900988,0.7452345433449362,0.6279988918710828,0.7571689043593569,0.6279988918710828,0.764793635007459,0.6175074295006945,0.764793635007459
datafly_shuffled,82,0.700756190051305,0.7561743742748218,0.688716945018097,0.7765622410077905,0.6905104588661106,0.7651251450356373,0.6901439848028035,0.7651251450356373
mondrian,82,0.7962093356263447,0.7808718713741091,0.8091937282781548,0.7430797281617769,0.849240787778921,0.8098789988397149,0.8490286602433567,0.7710923255428477
datafly,83,0.48402869622156824,0.7430797281617769,0.6107014312132573,0.7430797281617769,0.6123662150201837,0.7430797281617769,0.6381383434192254,0.7430797281617769
datafly_shuffled,83,0.5570265447245148,0.7697662854301343,0.6612347002655192,0.7747389358528095,0.658693127442021,0.7677772252610642,0.7026156159829607,0.7682744903033317
mondrian,83,0.6785867758485461,0.7021382396817504,0.7572914163182777,0.745068788330847,0.845016154217006,0.8083872037129123,0.8101431213257253,0.757334659373446
datafly,84,0.7709728508415304,0.7800430963036632,0.7984573981996503,0.7856787667826952,0.78184395530067,0.7565058843030001,0.7804046829240212,0.7565058843030001
datafly_shuffled,84,0.725728378893742,0.7236863915133432,0.6614857562260297,0.7430797281617769,0.6422226619559195,0.7430797281617769,0.6491527131169363,0.7430797281617769
mondrian,84,0.7357890381584913,0.7510359688380573,0.8029471911810208,0.7452345433449362,0.836902419894512,0.7913144372617271,0.8244120800443251,0.7778882811205039
datafly,85,0.6943578968576629,0.6190949776230731,0.7176357278032423,0.7430797281617769,0.6576917099004844,0.7430797281617769,0.6585809473782677,0.7430797281617769
datafly_shuffled,85,0.5872868111071935,0.7440742582463119,0.6008592316493132,0.7485496436267197,0.6466810099803559,0.7637991049229239,0.6445492289869256,0.7493784186971656
mondrian,85,0.7570071164902534,0.7646278799933698,0.8197275010253791,0.7462290734294712,0.8477141603045197,0.7841869716558926,0.8306973296971355,0.7850157467263384
datafly,86,0.6229110690565793,0.7221945963865407,0.6645790909025495,0.7430797281617769,0.6983716980996308,0.7430797281617769,0.7018125103437358,0.7430797281617769
datafly_shuffled,86,0.42657127643499093,0.7477208685562738,0.6570310060227528,0.7508702138239681,0.6797337612341966,0.7772252610641472,0.6931998301828413,0.7760649759655229
mondrian,86,0.7465834370705101,0.7594894745566053,0.7780008346945091,0.7584949444720703,0.8685555467608816,0.8112050389524283,0.7931899721528642,0.7671142052047074
datafly,87,0.5964885265483224,0.7430797281617769,0.6740900030941263,0.7430797281617769,0.626339648708742,0.7429139731476877,0.6171666438804659,0.7429139731476877
datafly_shuffled,87,0.589698718456103,0.5027349577324715,0.34388708598073003,0.7377755677109232,0.5959383477366107,0.7497099287253439,0.6102683974584991,0.7497099287253439
mondrian,87,0.7407007116490254,0.7618100447538538,0.8046639275254905,0.7434112381899552,0.8399581933181266,0.7793800762473064,0.8494519079245608,0.8009282280788994
datafly,88,0.7183958754578227,0.725343941654235,0.756366560411015,0.7430797281617769,0.732459758370331,0.7145698657384386,0.730643794118282,0.7145698657384386
datafly_shuffled,88,0.694411648305786,0.7405934029504393,0.7511799414274715,0.7430797281617769,0.7515152583595375,0.7430797281617769,0.7383200333877803,0.7430797281617769
mondrian,88,0.7176678923244083,0.7475551135421846,0.7400613788289813,0.7434112381899552,0.8582693041094313,0.7876678269517653,0.7619746281651831,0.7744074258246312
datafly,89,0.6864449209558692,0.7803746063318415,0.6908628294704727,0.7856787667826952,0.6939834356313817,0.7858445217967843,0.6804724658746664,0.7858445217967843
datafly_shuffled,89,0.7455020039863858,0.7004806895408586,0.7567225288365366,0.7430797281617769,0.728029185525246,0.7415879330349743,0.730138875896757,0.7415879330349743
mondrian,89,0.7310164564339835,0.7579976794298028,0.7780803465421341,0.7634675948947456,0.8589881487771007,0.7633018398806564,0.8053131903319349,0.7792143212332173
datafly,90,0.3530449799601362,0.7382728327531908,0.7681004223842041,0.7430797281617769,0.7813596885726005,0.7424167081054202,0.7882213811315867,0.743245483175866
datafly_shuffled,90,0.778069696991502,0.7430797281617769,0.7195686931993985,0.7430797281617769,0.7559204305872363,0.7425824631195094,0.7684051578364143,0.7425824631195094
mondrian,90,0.7504541169867529,0.756340129288911,0.8136167456988048,0.7477208685562738,0.8514735955905103,0.793966517487154,0.7630595151576205,0.7616442897397646
datafly,91,0.6958116324753729,0.601193436101442,0.7494711922459759,0.7430797281617769,0.7542758665352263,0.7344604674291397,0.7690685960582271,0.7344604674291397
datafly_shuffled,91,0.7310511394299612,0.7417536880490635,0.7292871277154555,0.7430797281617769,0.7687148582818245,0.7430797281617769,0.7625587704086405,0.7430797281617769
mondrian,91,0.7356095068826319,0.7495441737112548,0.8308045447676886,0.7510359688380573,0.860558237931109,0.8110392839383391,0.8388028609873861,0.7800430963036632
datafly,92,0.6790760795262389,0.7397646278799934,0.722925316428371,0.7430797281617769,0.678152950573133,0.7440742582463119,0.6686085066883496,0.7445715232885795
datafly_shuffled,92,0.7087676023400229,0.7392673628377259,0.7324704079209632,0.7430797281617769,0.6360141178502299,0.7430797281617769,0.6419157678110137,0.7430797281617769
mondrian,92,0.7188710037201471,0.7334659373446046,0.7432517827203845,0.7424167081054202,0.8416450677469723,0.7959555776562242,0.8070375540572629,0.7734128957400961
datafly,93,0.7215916041245423,0.7420851980772418,0.7271954984061652,0.7430797281617769,0.705666352456952,0.7430797281617769,0.7015168414008476,0.7430797281617769
datafly_shuffled,93,0.7617090370071884,0.7284932869219294,0.7817794823454914,0.7430797281617769,0.7767853467939816,0.7427482181335986,0.7780243644448921,0.7427482181335986
mondrian,93,0.6816676620638541,0.7258412066965025,0.7473361732135019,0.7430797281617769,0.8210538018176192,0.7729156306978286,0.767831305361473,0.7392673628377259
datafly,94,0.7103723744900089,0.7430797281617769,0.712688363926806,0.7430797281617769,0.6419688716513279,0.7430797281617769,0.6269214163902341,0.7430797281617769
datafly_shuffled,94,0.6435747231476617,0.7430797281617769,0.5966413619911781,0.7430797281617769,0.6087679621221389,0.7430797281617769,0.5912007368337735,0.7429139731476877
mondrian,94,0.7352496528102581,0.7313111221614453,0.8031153533420161,0.7430797281617769,0.8635359386355624,0.8113707939665175,0.8196861260820448,0.7730813857119178
datafly,95,0.7574482813208321,0.7230233714569866,0.6279423341224555,0.7430797281617769,0.763019939124866,0.7430797281617769,0.7763864923402387,0.7430797281617769
datafly_shuffled,95,0.5835835018312909,0.743245483175866,0.6639006857447131,0.7642963699651915,0.6476119821835897,0.7646278799933698,0.6573688414296303,0.7646278799933698
mondrian,95,0.7736379728436459,0.7555113542184652,0.8281260388708598,0.7463948284435604,0.839623739863139,0.7765622410077905,0.8467319551279746,0.7944637825294215
datafly,96,0.7074258309167968,0.7188794961047572,0.6950925719384341,0.7430797281617769,0.6109436365337152,0.7255096966683242,0.6053328344354659,0.7255096966683242
datafly_shuffled,96,0.6377841739042835,0.7303165920769104,0.7775483727054895,0.743245483175866,0.7490168593899534,0.7220288413724515,0.7724197505990372,0.7420851980772418
mondrian,96,0.7312977340922338,0.745068788330847,0.8228407676311226,0.7455660533731145,0.8774346815568492,0.8107077739101608,0.859969346563721,0.8054036134593071
datafly,97,0.46042209637843323,0.7528592739930383,0.6554129938908997,0.7430797281617769,0.6593097220323372,0.7425824631195094,0.6348513740079008,0.7425824631195094
datafly_shuffled,97,0.6181237362653178,0.7540195590916625,0.6673779798953754,0.7430797281617769,0.6788348096392824,0.7445715232885795,0.7082725421484749,0.7445715232885795
mondrian,97,0.7320741438984552,0.7581634344438919,0.8085714491304066,0.7467263384717387,0.867215070553273,0.7860102768108735,0.8150324163686473,0.7621415547820322
datafly,98,0.5460276456577897,0.5575998673959888,0.589864865837249,0.7430797281617769,0.6480868945766444,0.7439085032322228,0.7423059874939737,0.7430797281617769
datafly_shuffled,98,0.7470423031811935,0.7430797281617769,0.7668477330128873,0.7430797281617769,0.7619239708432572,0.7425824631195094,0.7514328682549849,0.7425824631195094
mondrian,98,0.6816617616371525,0.7066136250621581,0.7554425679808308,0.7425824631195094,0.8274519510984149,0.7787170561909498,0.8232858900649767,0.7667826951765291
datafly,99,0.6555771984486195,0.7341289574009614,0.7231444956934081,0.7430797281617769,0.7122981442438459,0.7260069617105918,0.7305329812265692,0.7260069617105918
datafly_shuffled,99,0.7025872651522238,0.7203712912315597,0.6973563210119951,0.7430797281617769,0.7048415159779237,0.743245483175866,0.7079987479582365,0.743245483175866
mondrian,99,0.7493941269167392,0.7593237195425162,0.7577502104725378,0.7434112381899552,0.7835896181272621,0.7449030333167578,0.834796183431314,0.7735786507541853
datafly,100,0.7879429097738408,0.7594894745566053,0.7519557036258842,0.7430797281617769,0.7624430644801509,0.7429139731476877,0.7608715361976787,0.7409249129786176
datafly_shuffled,100,0.5598480280342224,0.4705784849991712,0.6049965820698984,0.7442400132604011,0.6329733833190619,0.7487153986408089,0.614599814352428,0.7487153986408089
mondrian,100,0.7298067250473113,0.7440742582463119,0.77349686629777,0.7437427482181336,0.8242896102120556,0.7876678269517653,0.8169529333035913,0.7666169401624399
datafly,101,0.7246014693501615,0.7425824631195094,0.7126095716434128,0.7425824631195094,0.6918459700805193,0.7354549975136748,0.6972176609845078,0.7382728327531908
datafly_shuffled,101,0.6874566282659222,0.7430797281617769,0.7651476186021745,0.7430797281617769,0.7769407726680722,0.742250953091331,0.770235801198794,0.742250953091331
mondrian,101,0.7113118375511791,0.7279960218796618,0.7805289516668705,0.7440742582463119,0.8404248307225144,0.7835239515995359,0.7877553193785843,0.7618100447538538
datafly,102,0.7097272851561094,0.7430797281617769,0.7194230533988615,0.7430797281617769,0.6823497369992734,0.7430797281617769,0.6780126355479122,0.7430797281617769
datafly_shuffled,102,0.6949918329459679,0.6394828443560417,0.5639758802069468,0.7430797281617769,0.6370242421189728,0.7430797281617769,0.6466909399667561,0.7430797281617769
mondrian,102,0.7310153051312125,0.7381070777391016,0.7878261244990035,0.7429139731476877,0.8327628388248077,0.7866732968672302,0.8054997013808438,0.7546825791480192
datafly,103,0.5801988875536975,0.7430797281617769,0.5793602354414167,0.7452345433449362,0.5751136551704288,0.7485496436267197,0.5618050988321472,0.7485496436267197
datafly_shuffled,103,0.7570754750922841,0.7642963699651915,0.745094802587553,0.7747389358528095,0.7754130658473228,0.7851815017404277,0.7787838644916638,0.7851815017404277
mondrian,103,0.7251935268001699,0.734626222443229,0.7755486317486131,0.7430797281617769,0.8595525749606039,0.8130283441074092,0.8453138379397437,0.7936350074589756
datafly,104,0.7031911954120584,0.7608155146693187,0.6662811481366884,0.7502071937676115,0.5839868895396948,0.7498756837394331,0.5868138415375648,0.7498756837394331
datafly_shuffled,104,0.6278283551481223,0.7445715232885795,0.6252207263281357,0.7430797281617769,0.6616250638613255,0.7427482181335986,0.6523921912889553,0.7427482181335986
mondrian,104,0.7343916444201392,0.7485496436267197,0.8006196887165132,0.7430797281617769,0.8457149949990287,0.7931377424167081,0.8293845567124548,0.7792143212332173
datafly,105,0.6247276089600139,0.742250953091331,0.7373017060867939,0.7430797281617769,0.7239165161578148,0.7430797281617769,0.7256315975045512,0.7430797281617769
datafly_shuffled,105,0.7165337871385089,0.6968340792308967,0.7267210897080728,0.7430797281617769,0.7156046858022781,0.7289905519641969,0.7148295712116742,0.7289905519641969
mondrian,105,0.6622395717153693,0.727167246809216,0.7216584516416858,0.7430797281617769,0.8372740028638657,0.7619757997679429,0.8432943089664899,0.7896568871208354
datafly,106,0.6567581472660157,0.7435769932040445,0.5972176609845078,0.7430797281617769,0.6481307160383672,0.7429139731476877,0.6560554208371411,0.7429139731476877
datafly_shuffled,106,0.7601521158786239,0.7160616608652411,0.7454460938455671,0.7430797281617769,0.7498482439034919,0.7371125476545666,0.7498129852561288,0.7361180175700315
mondrian,106,0.7684516416857952,0.7722526106414719,0.7614437336748865,0.7472236035140063,0.822209565886899,0.7947952925575998,0.8438021054449425,0.7762307309796121
datafly,107,0.6674021572535672,0.7279960218796618,0.6235457966655394,0.7430797281617769,0.735315492937477,0.7430797281617769,0.7355607923841322,0.7430797281617769
datafly_shuffled,107,0.5432687644362575,0.746892093485828,0.6522117965360178,0.7430797281617769,0.6622779964453527,0.7430797281617769,0.6516766566167529,0.7429139731476877
mondrian,107,0.7381610816489534,0.7681087352892425,0.795350319846301,0.7548483341621084,0.8472329157462241,0.7472236035140063,0.8064251329394918,0.7802088513177524
datafly,108,0.6222234534765746,0.7430797281617769,0.5650494700409432,0.7430797281617769,0.5264387327034747,0.7430797281617769,0.5171931238441999,0.7430797281617769
datafly_shuffled,108,0.7357820583854418,0.708436930217139,0.7124383153562203,0.7430797281617769,0.6346822044569808,0.742250953091331,0.6320996884286875,0.742250953091331
mondrian,108,0.6901905406086074,0.7177192110061329,0.7530117360926224,0.7430797281617769,0.8528875393061962,0.8072269186142881,0.7983870248177702,0.7381070777391016
datafly,109,0.6338287293215228,0.5571026023537212,0.6154193980125635,0.7430797281617769,0.6489661301116044,0.7425824631195094,0.6406956027429789,0.7425824631195094
datafly_shuffled,109,0.4610005540644585,0.7430797281617769,0.6584730846999058,0.7430797281617769,0.6598377382657064,0.7430797281617769,0.6855118620163629,0.7430797281617769
mondrian,109,0.7508808185762702,0.7250124316260567,0.7680974002144301,0.7460633184153821,0.8583539248631029,0.8025857782197912,0.8327383016844999,0.7793800762473064
datafly,110,0.680187302569564,0.7802088513177524,0.6880494052801623,0.7666169401624399,0.6881924546494643,0.7831924415713575,0.6986824059349657,0.7831924415713575
datafly_shuffled,110,0.7140770509379519,0.7425824631195094,0.7126179185885028,0.7430797281617769,0.6669851697811805,0.7442400132604011,0.6695187554417046,0.7442400132604011
mondrian,110,0.7255920214717967,0.747886623570363,0.7650783965230656,0.7430797281617769,0.8395336504213048,0.7803746063318415,0.7813315536111332,0.771423835571026
datafly,111,0.592214890662215,0.7434112381899552,0.6347360278615272,0.7419194430631526,0.6540880602707001,0.7435769932040445,0.6279339871773654,0.7440742582463119
datafly_shuffled,111,0.7462227195210581,0.7414221780208852,0.730493117368122,0.7430797281617769,0.7399274679254243,0.7404276479363501,0.7426459815935469,0.7404276479363501
mondrian,111,0.7158035733559757,0.7490469086689873,0.7398243543709929,0.7439085032322228,0.8095861786102336,0.7768937510359688,0.8428428543673951,0.7742416708105421
datafly,112,0.6961113309779597,0.6870545333996353,0.6519845581515833,0.7430797281617769,0.7488931662984897,0.7460633184153821,0.6781983550761659,0.7430797281617769
datafly_shuffled,112,0.5211102156534002,0.7334659373446046,0.6407600756981571,0.7430797281617769,0.6476334251977004,0.7430797281617769,0.6474235283112547,0.7430797281617769
mondrian,112,0.742345851352421,0.7548483341621084,0.7526263374900162,0.7405934029504393,0.789423197311708,0.7662854301342615,0.776433551841005,0.7558428642466435
datafly,113,0.6636837371287948,0.7407591579645284,0.7451320040583422,0.7430797281617769,0.7358463154713506,0.7260069617105918,0.7308197275729819,0.7260069617105918
datafly_shuffled,113,0.705083505429112,0.7430797281617769,0.6745709598267288,0.7430797281617769,0.6601126837587157,0.7430797281617769,0.654893108733351,0.7430797281617769
mondrian,113,0.7719617479654322,0.7644621249792807,0.7933646823483699,0.7434112381899552,0.8576804127420434,0.7997679429802752,0.8458236491980455,0.8045748383888612
datafly,114,0.588324062947479,0.7424167081054202,0.593858303411454,0.7430797281617769,0.6492402840839587,0.7437427482181336,0.6345031049196608,0.7437427482181336
datafly_shuffled,114,0.643786059162571,0.7430797281617769,0.734684938801062,0.7430797281617769,0.6461298957351428,0.7430797281617769,0.6562041547638751,0.7430797281617769
mondrian,114,0.7872665913522771,0.7662854301342615,0.8427978096464781,0.7440742582463119,0.8573461031999022,0.8110392839383391,0.8365856677196288,0.7797115862754849
datafly,115,0.45819151921596274,0.7500414387535222,0.6558460276456579,0.7664511851483508,0.6689695120634943,0.7646278799933698,0.6784998524893324,0.7646278799933698
datafly_shuffled,115,0.6700611629597115,0.5700314934526769,0.6367595863944795,0.7430797281617769,0.6088962604246868,0.7430797281617769,0.6019714620825629,0.7430797281617769
mondrian,115,0.7267187151461074,0.7490469086689873,0.7701127557151389,0.7430797281617769,0.8666037287818497,0.8153489143046577,0.8227602483935729,0.7604840046411404
datafly,116,0.6806842336281149,0.7802088513177524,0.687799860404539,0.7790485662191281,0.6881924546494643,0.78269517652909,0.7132335057888942,0.78269517652909
datafly_shuffled,116,0.7306312017442237,0.7270014917951269,0.7450942269361676,0.7430797281617769,0.7261875328301179,0.7430797281617769,0.7338196628122009,0.7430797281617769
mondrian,116,0.7658404870010721,0.7521962539366815,0.8230797349125369,0.7772252610641472,0.8335629942506817,0.792143212332173,0.8658233613723528,0.7956240676280457
datafly,117,0.7397045469263814,0.7379413227250124,0.7472478826822475,0.7430797281617769,0.769524224129867,0.7374440576827449,0.7543387564490944,0.7361180175700315
